Id_offer,Id_categoria,Titulo,Nivel
OFF0001,DOBLE316,Doble Grado en Ingeniería Eléctrica + Ingeniería en Tecnologías Industriales,2
OFF0001,IDIOMA001,Euskera,3
OFF0001,IDIOMA002,Ingles,4
OFF0001,HAB009,"Gestión del Tiempo, Organización y Planificación",1
OFF0001,HAB003,Capacidad de Analisis y de Toma de Decisiones,1
OFF0002,SOCIALES066,Grado en Dirección de Empresas Tecnológicas,1
OFF0002,SOCIALES024,Grado en Ciencias Empresariales,2
OFF0002,IDIOMA002,Ingles,4
OFF0002,HAB009,"Gestión del Tiempo, Organización y Planificación",1
OFF0002,HAB010,Habilidades digitales,1
OFF0002,HAB015,Trabajo bajo Presión,1
OFF0003,DOBLE346,Doble Grado en Ingeniería en Tecnologías de Telecomunicación + Análisis de Negocios,2
OFF0003,IDIOMA003,Frances,1
OFF0003,HAB001,Adaptabilidad y Flexibilidad,1
OFF0003,HAB007,Creatividad e  Innovación,1
OFF0003,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0004,SEAD03,Técnico Superior en Prevención de Riesgos Profesionales,2
OFF0004,IDIOMA001,Euskera,2
OFF0004,HAB0015,Trabajo bajo Presión,1
OFF0004,HAB002,Autogestión y Proactividad,1
OFF0004,HAB005,Compromiso y Motivación,1
OFF0005,DOBLE023,Doble Grado en Administración y Dirección de Empresas + Marketing,2
OFF0005,IDIOMA002,Ingles,2
OFF0005,IDIOMA004,Alemán,5
OFF0005,IDIOMA001,Euskera,1
OFF0005,HAB007,Creatividad e Innovación,1
OFF0005,HAB012,Negociación y Pensamiento Estratégico,1
OFF0006,DOBLE180,Doble Grado en Economía + Turismo,1
OFF0006,IDIOMA001,Euskera,6
OFF0006,IDIOMA002,Ingles,2
OFF0006,HAB010,Habilidades Digitales,1
OFF0006,HAB009,"Gestión del Tiempo, Organización y Planificación",1
OFF0006,HAB006,Comunicación interpresonal y empatía,1
OFF0007,CIENCIAS011,Grado en Ciencias del Mar,2
OFF0007,IDIOMA004,Alemán,2
OFF0007,IDIOMA002,Ingles,6
OFF0007,HAB008,Escucha activa y Resolución de conflictos,1
OFF0007,HAB005,Compromiso y Motivación,1
OFF0008,DOBLE503,Doble Grado en Relaciones Internacionales + Turismo,2
OFF0008,IDIOMA007,Árabe,3
OFF0008,IDIOMA002,Ingles,4
OFF0008,HAB012,Negociación y Pensamiento Estratégico,1
OFF0008,HAB011,Liderazgo y Etica Profesional,1
OFF0008,HAB018,Habilidades técnicas,1
OFF0009,TMVO03,Técnico Superior en Mantenimiento Aeromecánico de Aviones con Motor de Pistón,2
OFF0009,IDIOMA001,Euskera,2
OFF0009,IDIOMA002,Ingles,2
OFF0009,IDIOMA003,Frances,2
OFF0009,HAB015,Trabajo bajo Presión,1
OFF0009,HAB001,Adaptabilidad y Flexibilidad,1
OFF0010,ARTES153,Grado en Paisajismo,1
OFF0010,IDIOMA001,Euskera,4
OFF0010,IDIOMA002,Ingles,3
OFF0010,HAB007,Creatividad e Innovación,1
OFF0010,HAB002,Autogestión y Proactividad,1
OFF0011,ING151,Grado en Ingeniería en Explotación de Minas y Recursos Energéticos,1
OFF0011,IDIOMA001,Euskera,5
OFF0011,IDIOMA002,Ingles,4
OFF0011,HAB004,Colaboración y Trabajo en equipo,1
OFF0011,HAB015,Trabajo bajo presión,1
OFF0012,DOBLE506,Doble Grado en Relaciones Laborales y Recursos Humanos + Trabajo Social,2
OFF0012,IDIOMA001,Euskera,1
OFF0012,IDIOMA002,Ingles,3
OFF0012,HAB004,Colaboración y Trabajo en equipo,1
OFF0012,HAB006,Comunicación interpersonal y empatia,1
OFF0012,HAB001,Adaptabilidad y Flexibilidad,1
OFF0013,ING155,Grado en Ingeniería en Informática,2
OFF0013,IDIOMA001,Euskera,6
OFF0013,IDIOMA002,Ingles,7
OFF0013,IDIOMA005,Chino,1
OFF0013,HAB010,Habilidades Digitales,1
OFF0013,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0013,HAB012,Negociación y Pensamiento estratégico,1
OFF0014,ARTES146,Grado en Lingüística Aplicada y Ciencias del Lenguaje,2
OFF0014,IDIOMA007,Árabe,1
OFF0014,IDIOMA005,Chino,6
OFF0014,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0014,HAB002,Autogestion y Proactividad,1
OFF0014,HAB014,Pensamiento crítico y analitico,1
OFF0015,SOCIALES196,Grado en Turismo y Gestión del Ocio,2
OFF0015,SOCIALES046,Grado en Comunicación Global y Estratégica,1
OFF0015,IDIOMA004,Alemán,5
OFF0015,IDIOMA001,Euskera,2
OFF0015,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0015,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0015,HAB012,Negociación y Pensamiento estratégico,1
OFF0016,DOBLE521,Doble Grado en Traducción e Interpretación: Alemán + Turismo,1
OFF0016,IDIOMA002,Ingles,7
OFF0016,IDIOMA004,Alemán,1
OFF0016,IDIOMA005,Chino,2
OFF0016,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0016,HAB002,Autogestion y Proactividad,1
OFF0017,SOCIALES042,Grado en Comunicación Audiovisual y Multimedia,2
OFF0017,IDIOMA003,Frances,2
OFF0017,IDIOMA005,Chino,2
OFF0017,HAB007,Creatividad e Innovacion,1
OFF0017,HAB010,Habilidades Digitales,1
OFF0018,SOCIALES103,"Grado en Finanzas, Banca y Seguros",1
OFF0018,IDIOMA002,Ingles,2
OFF0018,HAB012,Negociación y Pensamiento estategico,1
OFF0018,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0018,HAB014,Pensamiento crítico y analitico,1
OFF0019,CSALUD003,Grado en Biología Sanitaria,2
OFF0019,IDIOMA002,Ingles,3
OFF0019,IDIOMA001,Euskera,4
OFF0019,HAB014,Pensamiento crítico y analitico,1
OFF0019,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0019,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0020,SAN02M,Técnico en Farmacia y Parafarmacia,1
OFF0020,IDIOMA001,Euskera,6
OFF0020,IDIOMA002,Ingles,6
OFF0020,IDIOMA003,Frances,6
OFF0020,HAB013,Orientación al cliente,1
OFF0020,HAB006,Comunicación interpersonal y empatia,1
OFF0021,ING119,Grado en Ingeniería de Tecnología de Minas y Energía,1
OFF0021,IDIOMA001,Euskera,5
OFF0021,HAB014,Pensamiento crítico y analitico,1
OFF0021,HAB010,Habilidades Digitales,1
OFF0021,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0022,ADGG0208,Actividades administrativas en la relación con el cliente,1
OFF0022,IDIOMA003,Frances,3
OFF0022,IDIOMA006,Ruso,2
OFF0022,HAB013,Orientación al cliente,1
OFF0022,HAB006,Comunicación interpersonal y empatia,1
OFF0023,CSALUD004,Grado en Biomedicina,1
OFF0023,IDIOMA001,Euskera,2
OFF0023,IDIOMA006,Ruso,6
OFF0023,IDIOMA002,Ingles,7
OFF0023,HAB002,Autogestion y Proactividad,1
OFF0023,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0024,ING171,Grado en Ingeniería en Tecnología Industrial,1
OFF0024,IDIOMA001,Euskera,3
OFF0024,IDIOMA003,Frances,1
OFF0024,HAB002,Autogestion y Proactividad,1
OFF0024,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0024,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0025,CIENCIAS026,Grado en Química,2
OFF0025,IDIOMA004,Aleman,7
OFF0025,IDIOMA001,Euskera,3
OFF0025,IDIOMA002,Ingles,7
OFF0025,HAB002,Autogestion y Proactividad,1
OFF0025,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0025,HAB001,Adaptabilidad y Flexibilidad,1
OFF0026,DOBLE395,Doble Grado en Ingeniería Telemática + Ingeniería Informática en Tecnologías de la Información,2
OFF0026,IDIOMA002,Ingles,1
OFF0026,IDIOMA003,Frances,3
OFF0026,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0026,HAB007,Creatividad e Innovacion,1
OFF0026,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0027,ING248,Grado en Transporte y Logística,2
OFF0027,IDIOMA002,Ingles,3
OFF0027,IDIOMA003,Frances,6
OFF0027,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0027,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0027,HAB002,Autogestion y Proactividad,1
OFF0028,SOCIALES058,Grado en Derecho,2
OFF0028,IDIOMA001,Euskera,2
OFF0028,IDIOMA002,Ingles,7
OFF0028,HAB012,Negociación y Pensamiento estategico,1
OFF0028,HAB008,Escucha activa y Resolución de conflictos,1
OFF0028,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0029,DOBLE536,Doble Grado en Turismo + Marketing y Dirección Comercial,2
OFF0029,IDIOMA002,Ingles,6
OFF0029,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0029,HAB007,Creatividad e Innovacion,1
OFF0029,HAB006,Comunicación interpersonal y empatia,1
OFF0030,ARTES156,Grado en Traducción e Interpretación: Inglés - Francés,2
OFF0030,DOBLE314,Doble Grado en Ingeniería Eléctrica + Ingeniería Electrónica Industrial,2
OFF0030,IDIOMA002,Ingles,3
OFF0030,IDIOMA007,Árabe,3
OFF0030,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0030,HAB002,Autogestion y Proactividad,1
OFF0030,HAB015,Trabajo bajo presión,1
OFF0031,SOCIALES045,Grado en Comunicación e Industrias Culturales,2
OFF0031,ARTES036,Grado en Diseño de Videojuegos,2
OFF0031,IDIOMA002,Ingles,2
OFF0031,IDIOMA001,Euskera,5
OFF0031,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0031,HAB013,Orientación al cliente,1
OFF0031,HAB007,Creatividad e Innovacion,1
OFF0032,SOCIALES182,Grado en Relaciones Internacionales y Unión Europea,2
OFF0032,IDIOMA002,Ingles,5
OFF0032,IDIOMA003,Frances,4
OFF0032,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0032,HAB012,Negociación y Pensamiento estrategico,1
OFF0032,HAB035,Habilidades de observación,1
OFF0033,TCPN,Técnico en Fabricación y Ennoblecimiento de Productos Textiles,2
OFF0033,IDIOMA002,Ingles,4
OFF0033,IDIOMA005,Chino,4
OFF0033,HAB001,Adaptabilidad y Flexibilidad,1
OFF0034,ING012,Grado en Ciencia de Datos,1
OFF0034,IDIOMA004,Alemán,7
OFF0034,IDIOMA002,Ingles,6
OFF0034,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0034,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0034,HAB014,Pensamiento crítico y analitico,1
OFF0035,ARTES042,Grado en Diseño y Desarrollo de Videojuegos,2
OFF0035,IDIOMA001,Ingles,2
OFF0035,IDIOMA005,Chino,1
OFF0035,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0035,HAB013,Orientación al cliente,1
OFF0035,HAB007,Creatividad e Innovacion,1
OFF0036,DOBLE409,Doble Grado en Lingüística y Lenguas Aplicadas + Estudios Ingleses,2
OFF0036,IDIOMA003,Frances,5
OFF0036,IDIOMA002,Ingles,6
OFF0036,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0036,HAB001,Adaptabilidad y Flexibilidad,1
OFF0036,HAB005,Compromiso y Motivación,1
OFF0037,ADG01B,Título Profesional Básico en Servicios Administrativos,1
OFF0037,IDIOMA002,Ingles,4
OFF0037,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0037,HAB010,Habilidades Digitales,1
OFF0038,CIENCIAS009,Grado en Ciencias Agrarias y Bioeconomía,2
OFF0038,IDIOMA003,Frances,1
OFF0038,IDIOMA006,Ruso,4
OFF0038,IDIOMA005,Chino,3
OFF0038,HAB001,Adaptabilidad y Flexibilidad,1
OFF0038,HAB002,Autogestion y Proactividad,1
OFF0039,ARTES075,Grado en Estudios Semíticos e Islámicos,2
OFF0039,IDIOMA001,Euskera,5
OFF0039,IDIOMA007,Árabe,2
OFF0039,HAB014,Pensamiento crítico y analitico,1
OFF0039,HAB015,Trabajo bajo presión,1
OFF0040,ARTES094,"Grado en Geografía, Medio Ambiente y Planificación Territorial",1
OFF0040,IDIOMA002,Ingles,7
OFF0040,IDIOMA001,Euskera,2
OFF0040,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0040,HAB001,Adaptabilidad y Flexibilidad,1
OFF0040,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0041,SOCIALES109,Grado en Geografía y Medio Ambiente,1
OFF0041,IDIOMA001,Euskera,2
OFF0041,IDIOMA003,Frances,1
OFF0041,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0041,HAB001,Adaptabilidad y Flexibilidad,1
OFF0041,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0042,ARTES106,Grado en Historia y Patrimonio Histórico,1
OFF0042,IDIOMA002,Ingles,3
OFF0042,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0042,HAB002,Autogestion y Proactividad,1
OFF0043,DOBLE163,Doble Grado en Diseño de Moda + Comercio,1
OFF0043,IDIOMA005,Chino,5
OFF0043,HAB006,Comunicación interpersonal y empatia,1
OFF0043,HAB007,Creatividad e Innovacion,1
OFF0043,HAB008,Escucha activa y Resolución de conflictos,1
OFF0044,DOBLE159,Doble Grado en Dirección y Creación de Empresas + Derecho,1
OFF0044,IDIOMA002,Ingles,3
OFF0044,IDIOMA003,Frances,3
OFF0044,HAB012,Negociación y Pensamiento estategico,1
OFF0044,HAB008,Escucha activa y Resolución de conflictos,1
OFF0044,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0045,ING238,Grado en Tecnología de la Ingeniería Civil,2
OFF0045,IDIOMA005,Chino,3
OFF0045,HAB012,Negociación y Pensamiento estategico,1
OFF0045,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0045,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0046,DOBLE293,Doble Grado en Ingeniería de la Edificación (Arquitectura Técnica) + Ingeniería Civil,1
OFF0046,IDIOMA005,Chino,2
OFF0046,IDIOMA004,Aleman,4
OFF0046,IDIOMA002,Ingles,5
OFF0046,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0046,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0046,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0047,ARTES016,Grado en Ciencias de la Cultura y Difusión Cultural,1
OFF0047,IDIOMA003,Frances,3
OFF0047,IDIOMA005,Chino,3
OFF0047,IDIOMA007,Árabe,2
OFF0047,HAB008,Escucha activa y Resolución de conflictos,1
OFF0047,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0047,HAB010,Habilidades Digitales,1
OFF0048,DOBLE090,Doble Grado en Ciencias Políticas + Relaciones Internacionales,2
OFF0048,IDIOMA005,Chino,7
OFF0048,HAB011,Liderazgo y Etica profesional,1
OFF0048,HAB012,Negociación y Pensamiento estratégico,1
OFF0048,HAB014,Pensamiento crítico y analitico,1
OFF0049,SOCIALES164,Grado en Negocios Internacionales,2
OFF0049,IDIOMA004,Aleman,1
OFF0049,IDIOMA006,Ruso,1
OFF0049,HAB011,Liderazgo y Etica profesional,1
OFF0049,HAB012,Negociación y Pensamiento estratégico,1
