Id_offer,Id_categoria,Titulo,Nivel
OFF0049,HAB006,Comunicación interpersonal y empatia,1
OFF0050,DOBLE086,Doble Grado en Ciencias Empresariales + Turismo,1
OFF0050,IDIOMA007,Árabe,2
OFF0050,IDIOMA006,Ruso,4
OFF0050,IDIOMA001,Euskera,4
OFF0050,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0050,HAB005,Compromiso y Motivación,1
OFF0050,HAB006,Comunicación interpersonal y empatia,1
OFF0051,ING188,Grado en Ingeniería Informática,2
OFF0051,IDIOMA006,Ruso,1
OFF0051,IDIOMA003,Frances,5
OFF0051,IDIOMA002,Ingles,5
OFF0051,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0051,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0051,HAB005,Compromiso y Motivación,1
OFF0052,CSALUD012,Grado en Medicina,1
OFF0052,IDIOMA004,Aleman,5
OFF0052,HAB001,Adaptabilidad y Flexibilidad,1
OFF0052,HAB002,Autogestion y Proactividad,1
OFF0053,ING218,Grado en Ingeniería y Gestión Empresarial,2
OFF0053,IDIOMA006,Ruso,1
OFF0053,IDIOMA001,Euskera,4
OFF0053,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0053,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0053,HAB014,Pensamiento crítico y analitico,1
OFF0054,DOBLE107,Doble Grado en Comunicación Audiovisual y Nuevos Medios + Publicidad Creativa,2
OFF0054,IDIOMA003,Frances,5
OFF0054,IDIOMA002,Ingles,3
OFF0054,HAB006,Comunicación interpersonal y empatia,1
OFF0054,HAB007,Creatividad e Innovacion,1
OFF0054,HAB008,Escucha activa y Resolución de conflictos,1
OFF0055,SOCIALES046,Grado en Comunicación Global y Estratégica,1
OFF0055,IDIOMA002,Ingles,2
OFF0055,IDIOMA005,Chino,7
OFF0055,IDIOMA003,Frances,3
OFF0055,HAB006,Comunicación interpersonal y empatia,1
OFF0055,HAB007,Creatividad e Innovacion,1
OFF0055,HAB008,Escucha activa y Resolución de conflictos,1
OFF0056,DOBLE158,Doble Grado en Dirección de Empresas + Economía y Gestión,2
OFF0056,IDIOMA002,Ingles,2
OFF0056,HAB010,Habilidades Digitales,1
OFF0056,HAB011,Liderazgo y Etica profesional,1
OFF0056,HAB012,Negociación y Pensamiento estratégico,1
OFF0057,DOBLE474,"Doble Grado en Publicidad y Relaciones Públicas + Comunicación Corporativa, Protocolo y Organización de Eventos",2
OFF0057,IDIOMA005,Chino,7
OFF0057,HAB006,Comunicación interpersonal y empatia,1
OFF0057,HAB007,Creatividad e Innovacion,1
OFF0057,HAB008,Escucha activa y Resolución de conflictos,1
OFF0058,TMV01M,Técnico en Carrocería,2
OFF0058,IDIOMA001,Euskera,4
OFF0058,HAB013,Orientación al cliente,1
OFF0058,HAB014,Pensamiento crítico y analitico,1
OFF0058,HAB015,Trabajo bajo presión,1
OFF0059,SOCIALES185,Grado en Relaciones Laborales y Empleo,2
OFF0059,IDIOMA001,Euskera,6
OFF0059,IDIOMA003,Frances,2
OFF0059,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0059,HAB005,Compromiso y Motivación,1
OFF0059,HAB006,Comunicación interpersonal y empatia,1
OFF0060,DOBLE295,Doble Grado en Ingeniería de la Energía + Ingeniería en Organización Industrial,1
OFF0060,IDIOMA003,Frances,1
OFF0060,IDIOMA006,Ruso,2
OFF0060,IDIOMA004,Aleman,7
OFF0060,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0060,HAB005,Compromiso y Motivación,1
OFF0060,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0061,ING058,Grado en Ingeniería Ambiental,2
OFF0061,IDIOMA002,Ingles,3
OFF0061,HAB001,Adaptabilidad y Flexibilidad,1
OFF0061,HAB002,Autogestion y Proactividad,1
OFF0061,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0062,CIENCIAS020,Grado en Innovación en Procesos y Productos Alimentarios,2
OFF0062,IDIOMA002,Ingles,3
OFF0062,HAB007,Creatividad e Innovacion,1
OFF0062,HAB008,Escucha activa y Resolución de conflictos,1
OFF0062,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0063,ING247,Grado en Tecnologías y Servicios de Telecomunicación,2
OFF0063,IDIOMA002,Ingles,1
OFF0063,HAB007,Creatividad e Innovacion,1
OFF0063,HAB008,Escucha activa y Resolución de conflictos,1
OFF0063,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0064,ING222,Grado en Inteligencia Artificial,1
OFF0064,IDIOMA004,Aleman,5
OFF0064,HAB007,Creatividad e Innovacion,1
OFF0064,HAB010,Habilidades Digitales,1
OFF0064,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0065,DOBLE184,Doble Grado en Economía y Negocios Internacionales + Derecho,1
OFF0065,IDIOMA005,Chino,3
OFF0065,IDIOMA002,Ingles,1
OFF0065,HAB011,Liderazgo y Etica profesional,1
OFF0065,HAB012,Negociación y Pensamiento estratégico,1
OFF0065,HAB014,Pensamiento crítico y analitico,1
OFF0066,DOBLE455,Doble Grado en Periodismo + Humanidades,1
OFF0066,IDIOMA002,Ingles,4
OFF0066,IDIOMA003,Frances,1
OFF0066,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0066,HAB005,Compromiso y Motivación,1
OFF0066,HAB006,Comunicación interpersonal y empatia,1
OFF0067,SSC01,Título Profesional Básico en Actividades Domésticas y Limpieza de Edificios,2
OFF0067,IDIOMA001,Euskera,2
OFF0067,IDIOMA007,Árabe,5
OFF0067,HAB013,Orientación al cliente,1
OFF0068,SOCIALES077,Grado en Diseño y Gestión de Proyectos,1
OFF0068,IDIOMA002,Ingles,6
OFF0068,HAB008,Escucha activa y Resolución de conflictos,1
OFF0068,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0068,HAB007,Creatividad e Innovacion,1
OFF0069,ADGG0108,Asistencia a la dirección,3
OFF0069,IDIOMA001,Euskera,
OFF0069,HAB001,Adaptabilidad y Flexibilidad,1
OFF0069,HAB002,Autogestion y Proactividad,1
OFF0069,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0070,DOBLE315,Doble Grado en Ingeniería Eléctrica + Ingeniería Electrónica Industrial y Automática,2
OFF0070,IDIOMA001,Ingles,6
OFF0070,IDIOMA003,Frances,4
OFF0070,HAB001,Adaptabilidad y Flexibilidad,7
OFF0070,HAB002,Autogestion y Proactividad,1
OFF0070,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0071,ING241,Grado en Tecnologías de la Información,2
OFF0071,IDIOMA001,Euskera,1
OFF0071,IDIOMA003,Frances,2
OFF0071,IDIOMA004,Aleman,1
OFF0071,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0071,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0071,HAB002,Autogestion y Proactividad,1
OFF0072,DOBLE180,Doble Grado en Economía + Turismo,1
OFF0072,IDIOMA003,Frances,6
OFF0072,IDIOMA004,Aleman,4
OFF0072,IDIOMA006,Ruso,3
OFF0072,HAB005,Compromiso y Motivación,1
OFF0072,HAB006,Comunicación interpersonal y empatia,1
OFF0072,HAB007,Creatividad e Innovacion,1
OFF0073,DOBLE532,Doble Grado en Turismo + Comercio,1
OFF0073,IDIOMA002,Ingles,7
OFF0073,IDIOMA005,Chino,5
OFF0073,HAB005,Compromiso y Motivación,1
OFF0073,HAB006,Comunicación interpersonal y empatia,1
OFF0073,HAB007,Creatividad e Innovacion,1
OFF0074,SOCIALES148,Grado en Marketing,1
OFF0074,IDIOMA002,Ingles,3
OFF0074,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0074,HAB005,Compromiso y Motivación,1
OFF0074,HAB008,Escucha activa y Resolución de conflictos,1
OFF0075,COMS01,Técnico Superior en Marketing y Publicidad,1
OFF0075,IDIOMA002,Ingles,2
OFF0075,IDIOMA001,Euskera,4
OFF0075,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0075,HAB010,Habilidades Digitales,1
OFF0075,HAB008,Escucha activa y Resolución de conflictos,1
OFF0076,ELES04,Técnico Superior en Automatización y Robótica Industrial,1
OFF0076,IDIOMA002,Ingles,6
OFF0076,HAB001,Adaptabilidad y Flexibilidad,1
OFF0076,HAB002,Autogestion y Proactividad,1
OFF0076,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0077,IMSS05,"Técnico Superior en Iluminación, Captación y Tratamiento de Imagen",1
OFF0077,IDIOMA002,Ingles,6
OFF0077,HAB007,Creatividad e Innovacion,1
OFF0078,TMVG01,Técnico en Electromecánica de Vehículos Automóviles,2
OFF0078,IDIOMA004,Aleman,3
OFF0078,IDIOMA002,Ingles,5
OFF0078,HAB002,Autogestion y Proactividad,1
OFF0078,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0079,ING003,Grado en Arquitectura,2
OFF0079,IDIOMA001,Euskera,7
OFF0079,IDIOMA002,Ingles,7
OFF0079,HAB001,Adaptabilidad y Flexibilidad,1
OFF0079,HAB002,Autogestion y Proactividad,1
OFF0079,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0080,EOCS02,Técnico Superior en Proyectos de Obra Civil,2
OFF0080,IDIOMA002,Ingles,3
OFF0080,HAB002,Autogestion y Proactividad,1
OFF0080,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0081,ELES05,Técnico Superior en Electromedicina Clínica,1
OFF0081,IDIOMA002,Ingles,5
OFF0081,HAB001,Adaptabilidad y Flexibilidad,1
OFF0081,HAB002,Autogestion y Proactividad,1
OFF0081,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0082,DOBLE198,Doble Grado en Educación Primaria + Psicología,1
OFF0082,SOCIALES197,Grado en Turismo y Ocio,1
OFF0082,IDIOMA002,Ingles,2
OFF0082,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0082,HAB006,Comunicación interpersonal y empatia,1
OFF0082,HAB013,Orientación al cliente,1
OFF0083,ING122,Grado en Ingeniería de Tecnologías de Telecomunicación,2
OFF0083,IDIOMA005,Chino,4
OFF0083,HAB001,Adaptabilidad y Flexibilidad,1
OFF0083,HAB002,Autogestion y Proactividad,1
OFF0083,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0084,SOCIALES160,Grado en Marketing y Gestión Comercial,1
OFF0084,IDIOMA002,Ingles,4
OFF0084,IDIOMA004,Aleman,2
OFF0084,HAB008,Escucha activa y Resolución de conflictos,1
OFF0084,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0084,HAB010,Habilidades Digitales,1
OFF0085,SOCIALES068,Grado en Dirección y Administración de Empresas,1
OFF0085,IDIOMA001,Euskera,2
OFF0085,IDIOMA002,Ingles,1
OFF0085,IDIOMA003,Frances,4
OFF0085,HAB008,Escucha activa y Resolución de conflictos,1
OFF0085,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0085,HAB010,Habilidades Digitales,1
OFF0086,DOBLE199,Doble Grado en Educación Social + Información y Documentación,2
OFF0086,IDIOMA006,Ruso,5
OFF0086,HAB007,Creatividad e Innovacion,1
OFF0086,HAB008,Escucha activa y Resolución de conflictos,1
OFF0087,DOBLE325,Doble Grado en Ingeniería Electrónica Industrial y Automática + Ingeniería Eléctrica,1
OFF0087,IDIOMA002,Ingles,3
OFF0087,HAB002,Autogestion y Proactividad,1
OFF0087,HAB003,Capacidad de Analisis y  de Toma de decisiones en base a Datos,1
OFF0087,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0088,EOC03B,"Técnico en Obras de Interior, Decoración y Rehabilitación",2
OFF0088,MAMS01,Técnico Superior en Diseño y Amueblamiento,
OFF0088,IDIOMA001,Euskera,5
OFF0088,HAB006,Comunicación interpersonal y empatia,1
OFF0088,HAB007,Creatividad e Innovacion,1
OFF0089,INA01M,"Técnico en Panadería, Repostería y Confitería",1
OFF0089,IDIOMA001,Euskera,2
OFF0089,IDIOMA007,Árabe,4
OFF0089,HAB001,Adaptabilidad y Flexibilidad,1
OFF0089,HAB002,Autogestion y Proactividad,1
OFF0090,IMPS02,Técnico Superior en Estilismo y Dirección de Peluquería,1
OFF0090,IDIOMA001,Euskera,3
OFF0090,HAB005,Compromiso y Motivación,1
OFF0090,HAB006,Comunicación interpersonal y empatia,1
OFF0091,ARTES123,Grado en Lengua y Cultura Vasca / Euskal Hizkuntza Eta Kultura,2
OFF0091,IDIOMA001,Euskera,6
OFF0091,IDIOMA002,Ingles,3
OFF0091,HAB005,Compromiso y Motivación,1
OFF0091,HAB006,Comunicación interpersonal y empatia,1
OFF0092,SOCIALES171,"Grado en Política, Derecho y Economía",2
OFF0092,IDIOMA002,Ingles,7
OFF0092,HAB008,Escucha activa y Resolución de conflictos,1
OFF0092,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0092,HAB011,Liderazgo y Etica profesional,1
OFF0093,CSALUD011,Grado en Logopedia,2
OFF0093,IDIOMA001,Euskera,5
OFF0093,QUIS01,Técnico Superior en Laboratorio de Análisis y de Control de Calidad,1
OFF0093,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0093,HAB014,Pensamiento crítico y analitico,1
OFF0094,TCPC01,Técnico en Calzado y Complementos de Moda,1
OFF0094,IDIOMA003,Frances,1
OFF0094,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0094,HAB005,Compromiso y Motivación,1
OFF0094,HAB006,Comunicación interpersonal y empatia,1
OFF0095,SANS06,Técnico Superior en Higiene Bucodental,1
OFF0095,SANS02,Técnico Superior en Prótesis Dentales,2
OFF0095,IDIOMA002,Ingles,3
OFF0095,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0095,HAB005,Compromiso y Motivación,1
OFF0095,HAB006,Comunicación interpersonal y empatia,1
OFF0096,DOBLE284,Doble Grado en Ingeniería Biomédica + Ingeniería Mecánica,1
OFF0096,IDIOMA007,Árabe,6
OFF0096,HAB012,Negociación y Pensamiento estategico,1
OFF0096,HAB008,Escucha activa y Resolución de conflictos,1
OFF0096,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0097,ING091,Grado en Ingeniería de las Tecnologías de Telecomunicación,2
OFF0097,IDIOMA002,Ingles,5
OFF0097,HAB012,Negociación y Pensamiento estategico,1
OFF0097,HAB008,Escucha activa y Resolución de conflictos,1
OFF0097,HAB004,Colaboracion y Trabajo en Equipo,1
OFF0098,SEA01M,Técnico en Emergencias y Protección Civil,1
OFF0098,IDIOMA004,Aleman,5
OFF0098,HAB008,Escucha activa y Resolución de conflictos,1
OFF0098,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF0099,TMVU02,Técnico Superior en Organización del Mantenimiento de Maquinaria de Buques y Embarcaciones,2
OFF0099,IDIOMA001,Euskera,2
OFF0099,HAB001,Adaptabilidad y Flexibilidad,1
OFF0099,HAB004,Colaboracion y Trabajo en Equipo,1
OFF00100,DOBLE374,Doble Grado en Ingeniería Mecánica + Ingeniería de la Energía y Sostenibilidad,1
OFF00100,DOBLE333,Doble Grado en Ingeniería en Diseño Industrial y Desarrollo del Producto + Ingeniería Mecánica,2
OFF00100,IDIOMA001,Euskera,7
OFF00100,HAB009,"Gestión del tiempo, Organizacion y  Planificacion",1
OFF00100,HAB010,Habilidades Digitales,1
OFF00100,HAB005,Compromiso y Motivación,1